relative_time,AccX,AccY,AccZ,DecibelSource
2534,-2.3571482849121095,2.6460475158691406,8.280630340576172,37.40915076481282
2599,-1.504072265625,3.2082783508300783,6.021827545166016,37.49195042219672
2666,-0.4785548400878907,4.3120829772949225,5.980663146972657,35.70893036218392
2734,0.6391708374023438,5.607638854980469,7.471562805175782,40.019499410842684
2798,1.4504837036132814,5.881569213867188,8.630901947021485,40.9826290237993
2866,1.8865269470214845,5.730682983398438,9.973011016845703,34.838724542226736
2931,0.7171586608886719,5.009482727050782,9.27875473022461,35.520595341878845
2998,0.5171745300292969,3.8104760742187502,8.601113891601562,31.215598441875013
3066,-0.00868194580078125,3.710034942626953,7.937843170166016,26.464037262230697
3135,-1.4763798522949219,3.13029052734375,4.512067108154297,43.467440546048486
3198,-2.5704547119140626,1.4220428466796875,3.497626647949219,42.8539976430243
3266,-2.6479934692382816,1.3064831542968751,-1.1789483642578125,43.30535521090559
3332,-3.6610867309570314,-7.088359680175782,9.949210510253907,39.89316304989951
3399,-2.056872711181641,-12.77353729248047,14.85675521850586,44.260718649652105
3466,-2.6566754150390626,-11.952195281982423,15.339351654052734,37.39018245883481
3534,-4.143084411621094,-11.708951110839845,11.636052703857423,45.592241390467564
3599,-5.322481842041016,-7.704179077148438,9.90669891357422,51.116220359328715
3666,-4.143982543945313,-7.275470581054688,10.494975585937501,47.37455049089966
3734,-5.839356994628907,-7.061864776611328,8.615184631347656,51.96877787324533
3799,-7.591912536621094,-5.124293975830079,10.461595001220704,51.82671386675479
3866,-8.974886627197266,-3.9380108642578127,14.224769439697265,57.3657894731859
3933,-7.71001693725586,-5.764063568115235,10.117760009765625,59.08762128288501
3998,-6.741830291748047,-11.093281402587891,8.837921447753907,60.95297702238145
4066,-5.070406036376953,-11.617191925048829,8.59093505859375,53.098600271940995
4134,-3.9374121093750003,-9.41961181640625,5.670059051513672,49.04087717349738
4198,-3.9487884521484378,-7.811954956054688,4.241280212402344,44.02416152906619
4266,-4.418960723876953,-7.506889343261719,4.939428405761719,46.75989024172628
4334,-5.638175354003907,-8.064030761718751,5.1977911376953125,39.22102366807607
4398,-5.022805023193359,-4.297712860107422,5.785019989013672,35.95606434865603
4466,-6.334227905273438,-3.100502471923828,5.354365539550781,28.926510338773003
4534,-6.0555075073242195,-1.4298266601562502,6.5449896240234375,30.051805125037806
4599,-4.697082366943359,-1.8568885803222657,7.964338073730469,31.248301494138595
4666,-3.194656677246094,-3.036585388183594,8.52956268310547,33.27971623623011
4735,-0.19669097900390625,-3.9115159606933596,10.744207305908203,49.43088721057631
4798,-2.122286682128906,-4.361929321289063,13.689632263183594,42.09622234511551
4866,-4.217330017089844,-5.907016296386719,11.186537475585938,50.22337625916401
4958,-5.798491973876954,-6.187383270263672,12.04066131591797,48.81053530833348
4999,-4.672234039306641,-5.697152709960938,9.513915710449218,55.84959591783992
5065,-4.1782612609863286,-5.689817962646485,4.137994995117188,47.25740166418542
5134,-5.4354968261718755,-5.7224501037597655,0.3523672485351563,48.12779707008964
5199,-6.62267807006836,-7.667505340576172,3.376528472900391,45.49040065083469
5266,-8.726253662109375,-8.108937377929688,5.978866882324219,37.91339703965139
5335,-7.716453552246094,-9.481433258056642,3.3748818969726564,41.190908524217214
5398,-7.678881683349609,-3.1039453125,1.5486795043945314,40.57970231710705
5465,-6.776258697509766,-4.812941436767578,1.6857943725585938,40.32135046879902
5534,-5.53010009765625,-4.554728393554687,2.7665469360351564,47.6900047863436
5598,-5.300327911376954,-5.645659790039063,2.6035359191894534,43.670389381558685
5666,-6.261928253173829,-7.133415985107423,3.157234497070313,39.71693238949861
5734,-9.608219604492188,-10.217901763916016,5.868995361328126,42.83753383332527
5798,-12.570110321044922,-5.918692016601563,7.508236541748047,49.28278044144234
5866,-10.820099487304688,-2.7211912536621097,6.153703308105469,39.98346537396365
5935,-7.411088562011719,-5.663173370361329,4.364024963378906,46.69846638391378
5998,-5.099295959472657,-7.294181671142579,4.511318664550782,44.59633695475458
6066,-4.605023803710938,-6.121220855712891,3.569926300048828,55.06985061537585
6131,-5.916446685791016,-7.782316589355469,2.479893035888672,35.35547279176668
6199,-4.395160217285157,-10.312355346679688,4.928052062988281,40.489465037604916
6266,-2.391427001953125,-10.226134643554689,2.065554656982422,52.37314969579583
6331,-1.6793577575683594,-11.705508270263673,2.2808070373535156,46.844773116475395
6399,-5.9673408508300785,-9.077872467041017,2.744243316650391,35.84331224367531
6466,-7.564220123291016,-5.32412841796875,3.3629067993164066,36.898414091375045
6534,-6.067332916259766,-5.446274414062501,2.6878106689453127,45.77330920234755
6598,-4.885540466308594,-7.5453593444824225,3.9713914489746096,35.11080845539119
6666,-5.543871459960938,-9.175020446777344,4.046086120605469,40.51268318870385
6734,-9.527537384033204,-10.035281524658204,5.113666076660157,54.712594312154096
6798,-11.251801757812501,-4.702171783447266,7.79099853515625,42.21648928192229
6865,-8.319998474121094,-6.522536315917969,6.430328063964844,43.61368922743597
6936,-5.961053924560547,-9.14942367553711,5.676944732666016,32.10318519826232
6998,-4.691693572998047,-10.7440576171875,4.753814392089844,44.769475021740746
7066,-4.378095703125,-9.710157623291016,3.655847625732422,38.17763632280368
7134,-4.74258773803711,-9.790390777587891,3.767216033935547,40.96423330595271
7198,-2.719394989013672,-9.971813507080078,0.5565426635742188,33.68472838440362
7266,-2.046693878173828,-11.759396209716797,-0.6132746887207031,45.12284063281854
7334,-5.338797912597657,-8.74616226196289,2.3743624877929688,34.80581786829169
7399,-8.031697998046875,-7.915539550781251,3.069067840576172,39.86592606822211
7465,-7.258855133056641,-5.825435943603516,3.533701629638672,35.59188189004776
7535,-6.110293579101563,-6.694828033447266,4.379143524169922,35.663196215248114
7598,-6.091133422851563,-8.059091033935548,4.691394195556641,33.1722734917642
7666,-6.060596923828125,-9.103768615722657,4.3929148864746095,33.400473176613936
7734,-7.592960357666016,-9.477840728759766,7.441175994873047,30.572856444182147
7798,-9.177565155029297,-5.961802368164062,8.64931365966797,41.248627284230565
7866,-8.444090423583985,-5.058880004882813,7.922574920654298,32.64345507050093
7936,-6.311924285888672,-8.878487091064454,6.241570587158203,39.64306782303937
7998,-5.213059387207031,-8.921747131347656,5.2138078308105476,49.27791106535692
8066,-4.3559417724609375,-8.9142626953125,5.943540344238282,39.85695859689842
8134,-5.026846618652344,-9.95220428466797,3.634292449951172,35.523031093383544
8199,-4.115242309570313,-10.07060806274414,3.662882995605469,29.956351945975502
8265,-2.6228457641601564,-11.26856689453125,2.185754699707031,23.856062735983123
8334,-4.412524108886719,-8.528814239501953,3.8552330017089846,38.11709026696191
8399,-6.734944610595703,-7.167095947265626,5.750292205810547,33.613500243522665
8466,-6.288123779296876,-5.011877746582032,5.661676483154297,40.40523226445596
8531,-5.659131774902344,-4.561314697265625,5.061873779296875,33.340514403468916
8598,-4.907395019531251,-7.515870666503907,5.683531036376953,34.37592032253961
8666,-5.012177124023438,-8.659043426513673,7.124734039306641,31.287222843384267
8731,-7.7513310241699225,-6.700665893554688,9.821825408935547,31.513698502474604
8799,-9.263935546875,-3.9615119934082035,12.005334777832031,32.951270852521915
8866,-8.474626922607422,-3.7124299621582035,9.77302688598633,34.70410490975931
8935,-5.986501007080078,-7.122189331054688,7.9046122741699225,41.279466428489016
8998,-4.096680908203125,-8.809630279541016,7.606432342529297,49.61131467859047
9065,-3.84879638671875,-7.694299621582032,6.1505598449707035,39.08645838907113
9134,-6.0414367675781255,-7.40779541015625,6.788233795166016,43.605366145832946
9198,-4.478985900878906,-11.004965057373047,6.255791015625,22.764618041732444
9266,-2.011666717529297,-11.593391418457031,1.4795233154296876,34.39332693830263
9334,-4.196822662353516,-7.5488021850585945,3.5983671569824223,26.434526764861875
9398,-7.539671173095703,-6.80948959350586,4.813390502929688,38.465226684162865
9466,-7.363637237548828,-4.818479919433594,5.6432647705078125,43.39431564673933
9534,-6.468348999023438,-5.267396392822266,6.649172973632813,30.95169351431755
9598,-6.548582153320313,-6.534810791015626,7.325915679931641,35.278875659527046
9666,-7.00064208984375,-6.469845886230469,8.328680419921875,35.24396122103842
9731,-9.482481079101563,-4.628524932861328,10.912906494140625,30.920184707527973
9798,-10.817554779052735,-3.93501708984375,11.525732116699219,38.587176148602914
9866,-8.106542358398437,-3.7761973571777347,6.0730210876464845,42.42640797817615
9958,-6.39994125366211,-8.313412170410157,8.519832916259766,51.00649644726378
9999,-5.744903411865234,-8.645870819091797,8.455616455078125,49.787646632749414
10066,-5.508245544433594,-7.022496643066407,5.927972717285156,42.04364204621005
10134,-5.899831237792969,-7.582482147216798,5.609285430908203,35.18118947143153
10198,-4.614903259277344,-10.15817596435547,4.05476806640625,32.42292904982931
10266,-4.701722717285157,-13.43980178833008,3.307372283935547,32.860071220794744
10334,-4.869374084472656,-5.9761724853515625,3.404220886230469,29.036325160842374
10398,-8.577163696289062,-5.405110015869141,3.4917887878417972,26.875289612146346
10466,-7.473658447265626,-4.014651489257813,5.921536102294922,32.9622628726116
10534,-6.428232421875,-5.685926055908204,6.264622650146484,30.37824750588342
10598,-6.334227905273438,-7.199877777099609,7.023694152832031,30.644579892269185
10666,-6.838828582763672,-6.505022735595704,8.166118469238281,29.041743682841634
10734,-9.74144256591797,-4.047283630371094,11.542796630859376,35.31478917042255
10799,-11.008407897949219,-4.367767181396484,9.912087707519532,36.67639706056411
10866,-8.626261596679688,-5.709277496337891,7.336693267822266,41.32579847659737
10936,-6.6054638671875,-7.720195770263672,8.221503295898438,46.6551532598109
10998,-5.1784812927246096,-7.239096221923829,6.2966560363769535,48.048206787211626
11066,-4.9723599243164065,-6.843169555664063,3.4018258666992187,48.82797664832644
11134,-5.720953216552735,-8.104596405029298,5.006339263916016,42.900123392795415
11198,-5.187761993408204,-8.401878204345703,3.7294944763183597,33.93575203269587
11266,-4.416715393066406,-11.846664733886719,3.6622842407226566,32.50420002308894
11334,-5.747747497558594,-7.439080352783203,3.4961297607421877,27.951845896824242
11398,-9.120084686279297,-5.312752075195313,4.670437774658203,25.440680443502757
11466,-6.980583801269532,-3.986360321044922,3.7380267333984376,30.74816440645175
11534,-5.8369619750976565,-5.984704742431641,5.608836364746094,31.65541076722373
11598,-6.84541488647461,-7.368876342773438,7.181765441894532,26.794278966121187
11666,-8.593479766845704,-6.286477203369141,9.400601348876954,38.691730273216834
11734,-10.877130889892578,-3.274889831542969,14.513968048095704,41.578192844172975
11798,-9.490863647460937,-4.126918029785156,7.231312408447266,49.93101010999091
11866,-8.189170532226562,-4.40728500366211,5.225483551025391,51.61873885191049
11936,-7.421866149902344,-6.804998931884766,8.38586151123047,62.12465676981082
11999,-5.950725402832031,-7.077582092285157,7.045548706054688,39.532763366673045
12066,-5.859714660644531,-7.4095916748046875,5.033582611083984,40.8249813850578
12134,-6.396797790527344,-8.889264678955078,5.388195190429688,30.073209529227448
12198,-3.4019755554199222,-9.904902648925782,1.268162841796875,36.1066016308988
12266,-4.674030303955078,-12.917986907958985,4.159250793457032,32.42044239369551
12334,-7.078180847167969,-7.030130767822266,2.82851806640625,27.730546933642625
12398,-7.180567932128906,-7.303162994384766,3.7904177856445314,28.388490907372553
12466,-8.450227661132812,-6.5732807922363286,5.659580841064454,27.007037171450193
12534,-6.364465026855469,-4.999603271484375,4.502487030029297,31.953460583484198
12598,-5.708379364013672,-8.376281433105468,7.192093963623047,30.499928569201423
12666,-5.751040649414063,-9.154513092041016,8.726702728271485,27.810369386211317
12734,-8.00460433959961,-4.767136688232422,7.241491241455078,40.605845313608654
12799,-9.651779022216797,-3.6458184814453127,11.584110717773438,43.777978331112266
12865,-8.902886352539063,-5.562732238769532,8.537047119140626,48.45879067367753
12936,-6.271059265136719,-8.761131134033203,8.848848724365235,52.747903495643904
12998,-5.3000285339355475,-9.996661834716797,8.751700744628907,47.29683040925992
13066,-3.9381605529785157,-8.98701141357422,5.165308685302735,36.57629431388952
13134,-4.4177632141113286,-8.57222396850586,3.861819305419922,38.182258936139554
13198,-4.123624877929688,-9.51346664428711,3.4382002258300783,37.40125736965731
13266,-3.5055601501464846,-12.076885986328126,2.349214782714844,30.0987563371216
13334,-3.2588731384277345,-8.673263854980469,2.435435485839844,27.226339225338123
13398,-8.491841125488282,-8.640332336425782,4.3541455078125,24.593924877592308
13466,-8.657097473144532,-6.99345703125,6.515201568603516,29.96949248495381
13534,-7.50883529663086,-6.048921203613282,6.383924560546875,33.75297738217339
13599,-7.581733703613281,-7.417375488281251,6.392007751464844,31.306553490220303
13665,-7.914641418457031,-7.004384307861328,6.017636260986328,28.597385661971472
13734,-10.77519287109375,-3.3588652038574223,13.871953125000001,45.28453891597644
13798,-9.143436126708984,-4.720733184814454,10.197394409179688,50.23840725599504
13865,-9.108858032226562,-5.641019439697266,7.58068588256836,57.093115223261755
13935,-6.420598297119141,-9.646839294433594,7.4059991455078125,54.33964942676429
13998,-4.010609893798828,-9.695039062500001,7.884254608154297,53.19520368109429
14066,-4.05042709350586,-7.953261108398438,5.853427734375,38.32381160247041
14135,-5.917494506835938,-8.008795623779298,6.179300079345704,34.03120521175818
14198,-5.203479309082032,-10.667416992187501,4.152365112304688,38.73320601815399
14266,-5.451663208007813,-12.225676574707032,0.43768981933593754,43.51235689874295
14334,-4.5779301452636725,-7.773335266113282,0.6915618896484376,33.08777773664721
14398,-8.280181274414064,-7.709418182373048,3.3196467590332035,30.74816440645175
14466,-9.293723602294923,-5.947581939697266,5.7243960571289065,29.180303367848804
14534,-8.021070098876953,-5.60479476928711,7.635471954345704,26.693168805661124
14598,-7.665559387207032,-6.4182032775878906,8.746311950683594,29.334872878487054
14666,-6.057603149414063,-5.867199096679688,8.280929718017578,44.43982303007413
14734,-7.401658172607422,-2.261796569824219,13.26885726928711,45.43496881899322
14798,-6.931186523437501,-1.126707000732422,12.997022552490234,34.83301952358167
14866,-8.798703002929688,-1.638043670654297,10.328970794677735,51.00108510681575
14958,-8.625064086914064,-6.188880157470703,9.575437774658203,49.408749287455805
14999,-9.46796127319336,-7.83455795288086,10.532697143554689,57.13309059129291
15066,-8.843759307861328,-8.095615081787109,8.243956604003907,45.86733545028122
15134,-7.744744720458985,-8.149503021240236,6.82820068359375,45.25239223729745
15198,-6.628815307617188,-9.412277069091797,5.1290840148925785,38.027737252919756
15266,-5.547463989257813,-9.771529998779297,0.4436773681640625,29.858753573083938
15334,-4.417314147949219,-9.092991027832031,1.9535874938964846,31.05510184769974
15398,-7.103627929687501,-6.977440338134766,4.683909759521485,27.151673578484576
15466,-10.19170623779297,-6.559359741210938,6.9871701049804695,29.740509027928773
15534,-9.280401306152344,-5.5359379577636725,7.539671173095703,31.04487111312395
15598,-8.572523345947266,-6.380930786132812,8.266260223388672,32.81941933440825
15666,-7.196135559082031,-6.810238037109375,9.328002319335939,40.723969665217616
15734,-8.26611053466797,-3.425925750732422,10.5524560546875,52.81308409101311
15798,-10.377020874023438,-2.355352020263672,13.874048767089844,49.47570949024913
15866,-10.172546081542968,-2.2543121337890626,9.914482727050782,48.86682449241513
15936,-7.704328765869141,-5.616021423339844,7.564070434570313,46.55762524706514
15998,-7.178472290039063,-9.271419982910157,9.958790588378907,44.612133054611355
16066,-6.259533233642578,-9.140741729736328,8.294701080322266,44.22245024841782
16134,-6.870562591552734,-8.414302368164062,6.6241749572753905,36.93199145153717
16198,-7.657925262451172,-8.80603775024414,5.609584808349609,37.522789854601186
16266,-5.438939666748047,-9.568701782226563,0.3799099731445313,38.857568810692676
16334,-5.429359588623047,-11.078162841796875,-0.6563850402832031,33.78216149749878
16398,-8.153694305419922,-7.054380340576172,3.3031809997558597,38.549130223078556
16466,-9.573491821289062,-6.8355354309082035,7.044351196289063,33.70698092575577
16534,-7.422165527343751,-6.388864288330079,6.980583801269532,39.922441440467715
16598,-6.460714874267579,-8.030051422119142,7.751031646728516,36.101276130759956
16666,-6.020480346679688,-9.08954818725586,9.047485656738282,29.903388547876016
16734,-8.655600585937501,-5.756878509521485,11.884386291503906,41.97859231738087
16798,-11.293265533447267,-0.10148895263671875,13.978531494140626,44.972614661068555
16866,-10.273286590576172,-2.2270687866210936,8.66368377685547,50.05999406439051
16935,-8.266260223388672,-4.552782440185547,7.717800750732422,54.66339624320338
16998,-8.030201110839844,-7.574249267578125,8.726702728271485,55.43633532576258
17065,-7.072642364501953,-8.805888061523438,8.90752670288086,46.37019155753759
17134,-6.641538848876953,-8.427774353027344,6.3514421081542976,44.19691458518478
17198,-7.4290512084960945,-9.732012176513672,6.3352757263183594,52.63671568048523
17266,-3.3988320922851565,-11.966266021728517,3.033142547607422,48.383641726513545
17334,0.8155041503906251,-15.225438537597658,-1.3001962280273438,52.33638188176339
17398,-5.388943634033203,-9.878258056640625,5.407804412841797,45.900054196513295
17465,-9.9010107421875,-9.37695053100586,6.905589752197266,31.46128035678238
17531,-9.671687622070314,-7.057823181152344,8.312963104248047,41.75192788386603
17598,-8.601113891601562,-6.50247802734375,8.203540649414062,47.915011739133114
17665,-8.206534423828126,-5.831573181152344,7.695347442626954,48.73640245823066
17734,-8.334817657470703,-5.292095031738281,7.4661740112304695,35.84783378996508
17798,-9.896071014404297,-3.965703277587891,7.421866149902344,46.8476459689669
17866,-10.39004379272461,-2.9226722717285156,8.560697937011719,48.92200379489421
17935,-9.16094970703125,-7.34357894897461,8.412057037353517,60.93683933843444
17998,-7.758665771484376,-10.447224884033204,9.965526580810547,52.12445972717602
18065,-6.276148681640625,-10.4614453125,8.41894271850586,45.478485168740335
18134,-5.762117614746094,-9.064999237060547,6.077811126708984,64.97087708030867
18198,-6.48376693725586,-8.709488525390626,7.086563415527344,55.977434381873145
18266,-3.8743931579589845,-10.714718627929688,1.6001724243164064,58.10502691497378
18334,-2.5417144775390628,-11.479478302001954,-1.2988490295410158,46.18194580987137
18398,-3.822002105712891,-8.898844757080079,4.363276519775391,50.30591626932783
18466,-8.380323028564453,-7.3727682495117195,6.594985656738282,61.50714082573239
18535,-8.944050750732423,-6.5327151489257815,7.636070709228516,58.30609196151886
18598,-7.988737335205078,-6.248456268310547,7.780819702148438,39.11370707116138
18665,-7.485633544921876,-7.923473052978516,7.558232574462891,49.75188167613726
18735,-8.108188934326172,-6.372997283935547,7.697143707275391,62.1155141680216
18798,-10.134225769042969,-4.4477009582519536,8.166567535400391,39.398685444595095
18866,-12.263248443603516,-2.179617462158203,9.823621673583984,48.05079272412695
18935,-10.764864349365235,-2.6102719116210937,6.400390319824219,52.16973018765572
18998,-9.18774398803711,-6.559659118652344,8.99284927368164,52.95151297650235
19066,-7.403604125976563,-9.65282684326172,10.275831298828125,49.31208613815577
19134,-7.510481872558594,-10.197693786621095,8.149053955078125,57.45581433210677
19198,-7.669151916503907,-10.062674560546876,7.677983551025391,45.200903281128426
19266,-5.4073553466796875,-12.77114227294922,3.297642517089844,65.88359789641659
19332,-3.1915132141113283,-10.66068099975586,-4.4477009582519536,62.81395204332998
19399,-6.103856964111328,-10.328521728515625,1.0364447021484375,69.4312035698941
19466,-8.734935607910156,-8.14635955810547,5.927972717285156,68.07994920163704
19534,-8.878636779785158,-5.0728010559082035,5.0744476318359375,62.969057403206826
19598,-7.492070159912109,-7.465575256347656,6.042783966064453,53.93612050935143
19665,-6.577322387695313,-10.587183837890626,7.883057098388672,37.962273140294386
19734,-7.723488922119141,-8.479566650390625,10.418185272216798,44.107603672445876
19799,-12.00997512817383,-4.589007110595704,12.777728576660158,54.009539530282154
19865,-11.992611236572266,0.27138565063476566,13.654305725097657,54.61040580459355
19959,-9.025631103515625,-2.4649241638183597,8.767118682861328,46.77031770481002
19999,-7.87048324584961,-6.654561767578126,10.012379150390625,43.43152471662257
20066,-6.949149169921875,-11.095526733398438,11.273356933593751,33.39451441306441
20134,-7.206314392089844,-10.694959716796875,8.558003540039063,47.76454190482185
20198,-7.229665832519531,-9.566306762695312,6.028563537597656,52.200714592499835
20265,-7.4395294189453125,-9.206305389404298,5.857768707275391,47.386061716780716
20334,-5.049449615478516,-11.884236602783204,-0.6474037170410156,62.55026335142149
20398,-5.311853942871094,-10.976973266601563,-1.4319223022460938,64.02970981404258
20465,-7.4308474731445315,-7.3374417114257815,3.7293447875976566,54.19001896005983
20531,-7.9661343383789065,-6.555018768310547,3.872896270751953,66.94672311985806
20598,-7.7389068603515625,-7.907755737304688,5.519621887207031,67.32769021102197
20666,-6.346352691650391,-8.900042266845704,6.984625396728516,56.67108182390179
20734,-7.18505859375,-11.185938720703126,8.654552764892578,44.57139784659526
20798,-9.591753845214845,-8.266709289550782,11.739487609863282,47.23044991643445
20865,-11.25704086303711,-3.1632220458984377,14.040502624511719,39.86861270290045
20935,-9.95415023803711,-1.1454180908203127,10.119256896972656,48.08319026537245
20998,-8.904832305908204,-1.6997154235839844,8.65604965209961,43.593231299762074
21065,-7.809859313964844,-8.576415252685548,11.728560333251954,38.62906213562998
21134,-7.738757171630859,-12.015663299560547,10.970686340332032,47.25789163577246
21198,-7.918982391357423,-11.71014862060547,7.629185028076172,39.758911364017926
21265,-7.261998596191407,-10.523865509033204,7.5892181396484375,34.86146996806573
21334,-6.669979705810547,-11.993209991455078,6.624025268554687,40.265741181503344
21398,-3.557502136230469,-11.497590637207033,-1.4162049865722657,33.27767489902729
21465,-4.217330017089844,-7.7089691162109375,-0.9380992126464844,44.58365857761262
21534,-6.215973815917969,-8.252039794921876,3.4417927551269534,68.50839633860078
21598,-8.546926574707031,-7.351961517333985,4.892276458740235,59.67509131332995
21665,-8.203690338134766,-7.572752380371094,6.828799438476563,49.710577187473646
21734,-7.5610766601562505,-8.644673309326173,7.452552337646485,54.12079007164766
21799,-7.21185287475586,-10.004146270751953,9.315578155517578,55.10724588693173
21865,-7.313341827392579,-9.83290237426758,10.278525695800782,45.77434349677488
21936,-10.973829803466797,-3.237168273925781,15.393538970947267,43.67914738793752
21998,-8.65649871826172,-1.854792938232422,10.704090728759766,53.66654519205281
22065,-7.846832427978516,-4.104614410400391,6.903494110107422,38.19872821950546
22134,-6.586004333496094,-9.124126281738281,9.18010986328125,45.2003787392087
22198,-6.276597747802735,-10.051148529052735,8.459358673095704,32.59354927308034
22265,-6.7060546875,-10.225835266113283,6.3635668945312505,36.264430253312945
22334,-7.109465789794922,-9.658515014648438,5.6928117370605476,23.873898263387293
22398,-5.325625305175781,-10.057435455322267,1.9043399047851564,33.23045735481701
22465,-4.171974334716797,-11.883188781738282,-0.00868194580078125,43.40444114840118
22534,-5.1326765441894535,-6.455625457763672,2.07648193359375,45.82597375841483
22598,-8.539891204833985,-6.593788146972656,5.1871632385253905,38.57091154673513
22665,-7.711513824462891,-6.3812301635742195,6.410419464111328,36.90196080028514
22734,-6.954987030029297,-6.549330596923828,6.218069458007813,34.13467412985825
22798,-6.75919418334961,-7.759713592529297,6.78030029296875,43.126215825869814
22865,-6.8603837585449226,-7.813601531982422,7.251370697021485,43.4523646004688
22936,-10.24304946899414,-8.665330352783204,9.614207153320313,49.34402491862127
22999,-11.526480560302735,-4.103416900634766,13.828693084716798,41.68350140185944
23065,-5.5218672180175785,-2.2528152465820312,3.956422576904297,54.040824558843894
23135,-7.678881683349609,-6.01913314819336,5.388644256591797,58.83671086034873
23198,-6.884184265136719,-8.24171127319336,7.943681030273438,51.464660333928194
23265,-6.100863189697266,-8.37972427368164,6.743177490234375,44.31685344686012
23334,-6.379284210205078,-8.542286224365235,6.249204711914063,36.79246145413859
23399,-5.26230697631836,-10.704839172363283,3.4337095642089848,47.47489492258673
23465,-3.5182836914062503,-14.474300537109375,2.6288333129882813,57.8109014362629
23534,-2.6158103942871094,-7.888445892333984,1.7754579162597657,63.75773316604984
23598,-9.340127105712892,-6.770720214843751,2.0706440734863283,66.40500418305282
23665,-7.8850030517578125,-5.5359379577636725,4.5514352416992185,62.43318884353528
23734,-7.29762451171875,-5.5498590087890625,5.900579681396485,56.228085681621764
23798,-6.760840759277344,-6.363417205810547,5.916446685791016,58.37155822078917
23865,-6.560257873535156,-6.691534881591798,7.269932098388672,55.634858317562546
23933,-8.716224517822265,-6.400240631103516,8.919501800537109,52.41994489156781
23998,-10.309810638427734,-5.418881378173828,9.661359100341798,45.14135840899413
24065,-9.568252716064453,-3.013832702636719,7.724686431884766,44.247020040239846
24134,-7.540269927978516,-5.8863592529296875,6.442303161621094,38.19214799882384
24198,-6.499484252929688,-8.56982894897461,8.288563842773438,56.5059015976519
24265,-6.116580505371094,-8.589737548828126,6.657106475830078,52.51557923289407
24334,-5.412594451904297,-7.546556854248047,4.758754119873047,52.76096291554452
24398,-5.526058502197266,-8.723409576416016,4.154011688232422,56.47714433298184
24465,-5.459596710205078,-8.713230743408204,-0.041164398193359375,46.40033992555921
24534,-5.26185791015625,-11.510164489746094,2.803220672607422,53.345241172411775
24598,-5.214107208251954,-7.2932835388183594,4.539759521484375,56.425871737992814
24665,-8.526568908691406,-6.8338888549804695,5.396877136230469,52.94031714387575
24734,-8.458460540771485,-6.216273193359375,6.38033203125,49.918195013058984
24798,-8.276289367675782,-5.879772949218751,6.901697845458985,56.99320772586099
