relative_time,AccX,AccY,AccZ,DecibelSource
4831,0.16256195068359375,-0.3908372497558594,9.807305603027345,41.81414796254284
4895,0.116158447265625,-0.4197271728515625,9.880503387451173,41.04384671287883
4964,0.12648696899414064,-0.4002676391601563,9.921667785644532,40.2771646220899
5029,0.1429527282714844,-0.415535888671875,9.841734008789063,36.591552809406295
5095,0.12499008178710938,-0.41388931274414065,9.854906616210938,37.35997884091794
5165,0.1471440124511719,-0.39951919555664067,9.865235137939454,48.306912963176664
5230,0.13202545166015625,-0.4071533203125,9.849368133544923,36.29613445378183
5295,0.1197509765625,-0.4302053833007813,9.893376617431642,21.78976947293169
5365,0.144898681640625,-0.398770751953125,9.881251831054689,15.563025007672874
5430,0.12828323364257813,-0.4164340209960938,9.857301635742187,15.185139398778876
5495,0.1285826110839844,-0.42691223144531254,9.91388397216797,12.552725051033061
5565,0.13397140502929689,-0.41029678344726567,9.875413970947266,13.617278360175929
5630,0.124541015625,-0.415535888671875,9.850415954589844,13.617278360175929
5695,0.1279838562011719,-0.4164340209960938,9.914931793212892,16.334684555795864
5764,0.15178436279296875,-0.4079017639160156,9.854607238769532,13.222192947339193
5832,0.12484039306640625,-0.44143203735351566,9.871372375488281,10.79181246047625
5895,0.13651611328125002,-0.4305047607421875,9.868528289794922,39.91048776452676
5965,0.14115646362304687,-0.39428009033203126,9.855804748535157,21.67317334748176
6029,0.12289443969726563,-0.4297563171386719,9.860445098876953,39.59899587865944
6095,0.14864089965820312,-0.4228706359863281,9.890831909179688,25.45307116465824
6169,0.12349319458007812,-0.40505767822265626,9.85071533203125,35.313511645830594
6231,0.1383123779296875,-0.4409829711914063,9.849218444824219,33.69030221809153
6295,0.1335223388671875,-0.4101470947265625,9.87511459350586,28.29303772831025
6365,0.12948074340820312,-0.40206390380859375,9.844727783203126,18.86490725172482
6430,0.13217514038085937,-0.42346939086914065,9.866282958984376,16.62757831681574
6495,0.12603790283203126,-0.41448806762695317,9.901759185791017,15.051499783199061
6565,0.12484039306640625,-0.41209304809570313,9.864337005615235,11.760912590556813
6630,0.13546829223632814,-0.42840911865234377,9.860295410156251,13.617278360175929
6695,0.12708572387695313,-0.4070036315917969,9.889634399414064,14.313637641589875
6764,0.13965957641601562,-0.4056564331054688,9.852212219238282,10.413926851582252
6830,0.12199630737304688,-0.4278103637695313,9.894574127197266,13.222192947339193
6895,0.10074050903320313,-0.4101470947265625,9.907746734619142,19.395192526186186
6965,0.15492782592773438,-0.4197271728515625,9.837393035888672,10.0
7031,0.0999920654296875,-0.42541534423828126,9.914782104492188,12.78753600952829
7095,0.1633103942871094,-0.41029678344726567,9.856852569580079,11.139433523068368
7165,0.128133544921875,-0.4237687683105469,9.877808990478517,14.313637641589875
7231,0.12768447875976563,-0.4293072509765625,9.879605255126954,11.760912590556813
7295,0.16420852661132812,-0.4099974060058594,9.84158432006836,10.0
7365,0.10642868041992189,-0.4375401306152344,9.894125061035156,15.68201724066995
7430,0.154478759765625,-0.40805145263671877,9.884544982910157,12.78753600952829
7495,0.12469070434570313,-0.41583526611328125,9.865833892822266,16.334684555795864
7564,0.12289443969726563,-0.43200164794921875,9.877808990478517,12.30448921378274
7633,0.15163467407226563,-0.41074584960937505,9.89861572265625,50.68690389509355
7695,0.11002120971679688,-0.4101470947265625,9.862840118408204,53.32620219565641
7765,0.15163467407226563,-0.4385879516601563,9.860894165039063,54.93272582293295
7831,0.11406280517578125,-0.4174818420410156,9.920021209716797,55.33012841011658
7895,0.14205459594726563,-0.4141886901855469,9.850266265869141,53.96640394167665
7969,0.13846206665039062,-0.4314028930664063,9.870623931884767,55.51760968334942
8030,0.11930191040039063,-0.42107437133789066,9.888287200927735,56.192989454379784
8095,0.14894027709960939,-0.42107437133789066,9.846224670410157,42.966871237724014
8164,0.12109817504882812,-0.43424697875976564,9.878108367919923,36.68199484198662
8230,0.14639556884765625,-0.4087998962402344,9.893077239990236,23.636119798921445
8295,0.12499008178710938,-0.41882904052734377,9.874815216064453,19.590413923210935
8364,0.13741424560546875,-0.4278103637695313,9.888436889648437,34.86713775982486
8429,0.13217514038085937,-0.42586441040039064,9.873168640136718,37.07314633588708
8495,0.14864089965820312,-0.43424697875976564,9.847871246337892,34.53012391121455
8565,0.12768447875976563,-0.4213737487792969,9.89711883544922,20.569048513364727
8630,0.14040802001953126,-0.41987686157226567,9.831255798339845,48.28247314167842
8695,0.14504837036132814,-0.41703277587890625,9.840985565185548,43.95710709035136
8770,0.11271560668945313,-0.42302032470703127,9.924212493896485,26.39486489268586
8831,0.15043716430664064,-0.43065444946289066,9.846224670410157,37.155855518931965
8895,0.11735595703125,-0.41763153076171877,9.89232879638672,43.09012348775426
8964,0.14280303955078125,-0.4132905578613281,9.883048095703126,48.30723362479948
9032,0.14145584106445314,-0.42466690063476564,9.869576110839844,32.7415784926368
9095,0.10568023681640626,-0.439486083984375,9.880054321289062,23.30413773349191
9165,0.15402969360351562,-0.40670425415039063,9.859996032714845,19.73127853599699
9230,0.12034973144531251,-0.43080413818359375,9.875264282226563,15.910646070264994
9295,0.14160552978515625,-0.43005569458007814,9.87661148071289,16.020599913279625
9365,0.14340179443359377,-0.4017645263671875,9.87511459350586,13.979400086720377
9432,0.12409194946289064,-0.4297563171386719,9.855056304931642,13.010299956639813
9495,0.14444961547851562,-0.4387376403808594,9.87840774536133,41.723401736248135
9572,0.12334350585937501,-0.4147874450683594,9.851014709472656,48.26709575282125
9629,0.14265335083007813,-0.4245172119140625,9.864935760498048,37.49427099121749
9695,0.13651611328125002,-0.437091064453125,9.897567901611328,51.081013936056145
9765,0.13157638549804687,-0.4093986511230469,9.877808990478517,46.5646235813453
9830,0.14190490722656252,-0.44158172607421875,9.870025177001954,47.76657607105062
9896,0.1275347900390625,-0.4321513366699219,9.87990463256836,46.03274316614141
9964,0.13861175537109377,-0.40610549926757816,9.85355941772461,46.74971307182042
10030,0.130528564453125,-0.4272116088867188,9.867330780029297,47.93734523287191
10095,0.13022918701171876,-0.43304946899414065,9.898316345214845,41.19519817868195
10165,0.130528564453125,-0.4164340209960938,9.890233154296876,28.2865989653532
10230,0.13681549072265625,-0.4357438659667969,9.866582336425783,35.85235063365775
10295,0.13097763061523438,-0.42616378784179687,9.894873504638673,45.0559761373201
10365,0.135318603515625,-0.4273612976074219,9.86403762817383,49.92716954988114
10430,0.13621673583984376,-0.4291575622558594,9.871971130371094,37.91199246498876
10495,0.12558883666992188,-0.42945693969726567,9.892628173828125,49.98904196612705
10565,0.14205459594726563,-0.41463775634765626,9.841434631347656,37.60573253944394
10629,0.13516891479492188,-0.43843826293945315,9.877210235595703,35.446880223026774
10696,0.1383123779296875,-0.4218228149414063,9.884994049072267,38.644517471581835
10765,0.1454974365234375,-0.42571472167968755,9.871821441650392,37.78946727968617
10831,0.12199630737304688,-0.4324507141113281,9.882000274658203,22.430380486862944
10895,0.14145584106445314,-0.41448806762695317,9.86553451538086,45.433726166886245
10965,0.12963043212890626,-0.4339476013183594,9.87945556640625,51.02642912498875
11030,0.13516891479492188,-0.4279600524902344,9.897717590332032,40.47780924741197
11095,0.13457015991210938,-0.4137396240234375,10.008786621093751,33.80934463330702
11165,0.09071136474609376,-0.4716691589355469,10.025252380371095,39.212701855098125
11230,0.15612533569335937,-0.45026367187500005,9.90624984741211,40.95448326538122
11295,0.08637039184570312,-0.4140390014648438,9.884395294189453,28.773713458697742
11365,0.16435821533203127,-0.45235931396484375,9.795779571533204,30.68927611682072
11430,0.143701171875,-0.41044647216796876,9.907447357177736,32.979792441593624
11495,0.13202545166015625,-0.4381388854980469,9.838590545654297,32.73695587930092
11564,0.18336868286132812,-0.4293072509765625,9.87945556640625,17.853298350107668
11629,0.07903564453125,-0.4400848388671875,9.895921325683593,31.32579847659737
11695,0.18770965576171875,-0.4147874450683594,9.82571731567383,32.506639194632434
11765,0.08068222045898438,-0.4279600524902344,9.918823699951172,26.063813651106052
11830,0.14564712524414064,-0.41927810668945314,9.866881713867189,17.634279935629372
11895,0.13576766967773438,-0.4086502075195313,9.82676513671875,12.30448921378274
11965,0.09819580078125001,-0.44143203735351566,9.840237121582032,12.30448921378274
12030,0.18830841064453127,-0.41314086914062503,9.850865020751954,10.0
12095,0.07574249267578126,-0.4405339050292969,9.915530548095704,11.760912590556813
12165,0.15837066650390627,-0.43125320434570313,9.893077239990236,13.617278360175929
12232,0.14145584106445314,-0.405955810546875,9.888885955810547,19.73127853599699
12295,0.13157638549804687,-0.4125421142578125,9.861343231201172,16.020599913279625
12365,0.1728904724121094,-0.4340972900390625,9.781110076904298,17.558748556724915
12432,0.08861572265625,-0.45116180419921875,9.742640075683594,15.68201724066995
12495,0.1926493835449219,-0.42840911865234377,9.782008209228517,13.617278360175929
12565,0.09520202636718751,-0.4378395080566406,9.826166381835938,10.79181246047625
12630,0.14804214477539063,-0.4463717651367188,9.77407470703125,12.30448921378274
12695,0.12828323364257813,-0.4483177185058594,9.82002914428711,14.62397997898956
12765,0.11091934204101563,-0.4125421142578125,9.838740234375,11.139433523068368
12830,0.1776805114746094,-0.45640090942382816,9.784852294921876,13.617278360175929
12895,0.09610015869140626,-0.44113265991210937,9.87840774536133,12.30448921378274
12965,0.15552658081054688,-0.42646316528320316,9.83439926147461,14.313637641589875
13030,0.1197509765625,-0.45565246582031255,9.827663269042969,13.424226808222063
13095,0.12005035400390626,-0.44113265991210937,9.866732025146485,9.030899869919436
13165,0.1538800048828125,-0.42167312622070313,9.82571731567383,42.86927784959255
13230,0.11780502319335938,-0.4613406372070313,9.849817199707031,35.78295305120826
13295,0.15597564697265626,-0.4567002868652344,9.857451324462891,27.895807121644257
13364,0.13247451782226563,-0.4189787292480469,9.85400848388672,36.66049738480516
13432,0.12349319458007812,-0.45999343872070314,9.849517822265625,26.739419986340877
13495,0.15552658081054688,-0.4531077575683594,9.878108367919923,19.030899869919434
13565,0.12214599609375,-0.4263134765625,9.882898406982422,15.910646070264994
13630,0.142503662109375,-0.44996429443359376,9.84682342529297,16.532125137753436
13695,0.12439132690429688,-0.45146118164062504,9.876312103271484,10.413926851582252
13765,0.13067825317382814,-0.4249662780761719,9.851014709472656,13.979400086720377
13830,0.13711486816406251,-0.4463717651367188,9.861792297363282,12.041199826559248
13895,0.12768447875976563,-0.45954437255859376,9.873468017578125,10.413926851582252
13969,0.14639556884765625,-0.43649230957031254,9.855355682373048,15.910646070264994
14030,0.12319381713867188,-0.44382705688476565,9.872869262695312,12.78753600952829
14095,0.12723541259765625,-0.446671142578125,9.873468017578125,13.424226808222063
14166,0.14504837036132814,-0.43768981933593754,9.856702880859375,16.532125137753436
14232,0.13082794189453126,-0.444276123046875,9.889035644531251,10.79181246047625
14295,0.13082794189453126,-0.43843826293945315,9.866732025146485,15.68201724066995
14371,0.13412109375,-0.44038421630859376,9.862391052246094,26.766936096248667
14430,0.14744338989257813,-0.4507127380371094,9.880802764892579,12.30448921378274
14496,0.13142669677734375,-0.4400848388671875,9.877659301757813,13.424226808222063
14565,0.13412109375,-0.44786865234375,9.8339501953125,11.760912590556813
14630,0.15612533569335937,-0.3838018798828125,9.593250732421875,17.558748556724915
14696,0.11570938110351563,-0.49172744750976566,9.744436340332031,20.253058652647702
14769,0.154478759765625,-0.4543052673339844,9.838440856933595,13.010299956639813
14830,0.11960128784179688,-0.427510986328125,9.87511459350586,18.19543935541869
14896,0.15088623046875002,-0.4309538269042969,9.807305603027345,17.16003343634799
14964,0.12169692993164063,-0.44502456665039064,9.886790313720704,10.413926851582252
15029,0.147293701171875,-0.39787261962890624,9.911788330078126,18.388490907372553
15096,0.14998809814453126,-0.4029620361328125,9.882000274658203,12.30448921378274
15165,0.11960128784179688,-0.45146118164062504,9.86313949584961,11.139433523068368
15231,0.15822097778320313,-0.3794609069824219,9.897418212890626,13.617278360175929
15295,0.10942245483398438,-0.4219725036621094,9.840536499023438,11.760912590556813
15364,0.14280303955078125,-0.43065444946289066,9.881102142333985,11.139433523068368
15432,0.12963043212890626,-0.41688308715820316,9.891879730224609,12.78753600952829
15495,0.11466156005859375,-0.4231700134277344,9.869725799560547,14.14973347970818
15570,0.15642471313476564,-0.4519102478027344,9.867480468750001,14.14973347970818
15630,0.1251397705078125,-0.4082011413574219,9.903705139160158,12.041199826559248
15695,0.14190490722656252,-0.42586441040039064,9.852810974121095,13.222192947339193
15771,0.14115646362304687,-0.4507127380371094,9.875264282226563,13.80211241711606
15830,0.128133544921875,-0.4159849548339844,9.867181091308595,12.78753600952829
15895,0.14340179443359377,-0.42152343750000004,9.847272491455078,9.542425094393248
15969,0.12768447875976563,-0.437091064453125,9.877808990478517,21.702617153949575
16029,0.1389111328125,-0.4087998962402344,9.877359924316407,14.313637641589875
16096,0.13457015991210938,-0.4272116088867188,9.875413970947266,23.979400086720375
16166,0.13861175537109377,-0.4381388854980469,9.897268524169922,15.051499783199061
16231,0.144898681640625,-0.42167312622070313,9.866881713867189,12.30448921378274
16296,0.11481124877929688,-0.425115966796875,9.870923309326173,13.222192947339193
16371,0.14115646362304687,-0.42885818481445315,9.879605255126954,17.075701760979364
16429,0.12424163818359375,-0.4201762390136719,9.86119354248047,13.424226808222063
16496,0.1383123779296875,-0.4363426208496094,9.868677978515626,15.185139398778876
16570,0.13546829223632814,-0.42227188110351566,9.890682220458984,12.30448921378274
16630,0.1359173583984375,-0.41269180297851565,9.87122268676758,16.127838567197355
16696,0.13861175537109377,-0.43230102539062504,9.863289184570313,13.222192947339193
16770,0.13442047119140627,-0.41628433227539063,9.87271957397461,12.041199826559248
16832,0.13247451782226563,-0.41688308715820316,9.85879852294922,12.30448921378274
16895,0.13801300048828125,-0.4317022705078125,9.871971130371094,13.222192947339193
16965,0.135318603515625,-0.42122406005859375,9.873168640136718,11.760912590556813
17030,0.13097763061523438,-0.42242156982421875,9.861043853759766,13.010299956639813
17095,0.13726455688476563,-0.42691223144531254,9.887987823486329,12.78753600952829
17166,0.13501922607421876,-0.4218228149414063,9.86553451538086,13.80211241711606
17230,0.13082794189453126,-0.42032592773437505,9.880204010009766,12.30448921378274
17295,0.13082794189453126,-0.42571472167968755,9.89098159790039,11.760912590556813
17371,0.12558883666992188,-0.42346939086914065,9.882898406982422,10.0
17430,0.14594650268554688,-0.43304946899414065,9.862091674804688,14.471580313422193
17495,0.13187576293945313,-0.42227188110351566,9.900861053466798,13.80211241711606
17569,0.1327738952636719,-0.41613464355468754,9.867181091308595,16.334684555795864
17631,0.13247451782226563,-0.4400848388671875,9.878108367919923,15.051499783199061
17696,0.12588821411132814,-0.4132905578613281,9.888736267089845,13.80211241711606
17765,0.13112731933593752,-0.4147874450683594,9.850865020751954,14.471580313422193
17829,0.12439132690429688,-0.42870849609375,9.878707122802735,10.0
17896,0.13322296142578124,-0.42661285400390625,9.870773620605469,16.232492903979004
17965,0.12334350585937501,-0.4189787292480469,9.86553451538086,15.185139398778876
18029,0.13247451782226563,-0.4315525817871094,9.880204010009766,14.62397997898956
18096,0.1387614440917969,-0.42107437133789066,9.884395294189453,15.314789170422552
18170,0.13112731933593752,-0.4182302856445313,9.862391052246094,14.471580313422193
18229,0.135318603515625,-0.4399351501464844,9.879156188964844,15.910646070264994
18296,0.1375639343261719,-0.4195774841308594,9.867630157470703,14.471580313422193
18371,0.14190490722656252,-0.43005569458007814,9.852810974121095,14.14973347970818
18431,0.135318603515625,-0.4375401306152344,9.87661148071289,16.62757831681574
18495,0.13666580200195313,-0.4231700134277344,9.890831909179688,15.051499783199061
18571,0.12469070434570313,-0.4231700134277344,9.867630157470703,13.222192947339193
18629,0.1293310546875,-0.4340972900390625,9.87945556640625,15.440680443502757
18696,0.13965957641601562,-0.4194277954101563,9.877659301757813,16.720978579357176
18764,0.12603790283203126,-0.42107437133789066,9.862391052246094,12.30448921378274
18832,0.1323248291015625,-0.42691223144531254,9.883197784423828,11.760912590556813
18895,0.13307327270507813,-0.41852966308593753,9.865833892822266,12.552725051033061
18964,0.13157638549804687,-0.4243675231933594,9.87271957397461,26.82145076373832
19032,0.13486953735351564,-0.44083328247070314,9.885293426513673,22.430380486862944
19095,0.12633728027343752,-0.42571472167968755,9.886341247558594,22.576785748691847
19170,0.13022918701171876,-0.4245172119140625,9.87945556640625,28.603380065709935
19230,0.13022918701171876,-0.4272116088867188,9.881102142333985,19.030899869919434
19295,0.12484039306640625,-0.4164340209960938,9.878557434082031,15.68201724066995
19369,0.13576766967773438,-0.4333488464355469,9.86837860107422,16.020599913279625
19430,0.13442047119140627,-0.4207749938964844,9.883048095703126,13.010299956639813
19496,0.13157638549804687,-0.4186793518066406,9.878258056640625,13.010299956639813
19564,0.13636642456054687,-0.43604324340820316,9.881850585937501,12.041199826559248
19631,0.13546829223632814,-0.4339476013183594,9.87122268676758,20.253058652647702
19696,0.14025833129882814,-0.4272116088867188,9.8722705078125,19.68482948553935
19771,0.13636642456054687,-0.4279600524902344,9.882149963378907,32.85107029566812
19830,0.13157638549804687,-0.43230102539062504,9.866133270263672,27.774268223893117
19896,0.13427078247070312,-0.4207749938964844,9.862091674804688,14.471580313422193
19964,0.12768447875976563,-0.4228706359863281,9.879305877685548,14.14973347970818
20029,0.13786331176757813,-0.4231700134277344,9.874964904785157,11.139433523068368
20095,0.13067825317382814,-0.4278103637695313,9.855655059814454,13.222192947339193
20164,0.13187576293945313,-0.4237687683105469,9.886790313720704,13.010299956639813
20230,0.13681549072265625,-0.4339476013183594,9.881700897216797,24.712917110589387
20295,0.13995895385742188,-0.42945693969726567,9.888736267089845,21.335389083702175
20365,0.13516891479492188,-0.4221221923828125,9.886191558837892,25.943925503754265
20431,0.13187576293945313,-0.42586441040039064,9.88948471069336,26.324572921847246
20495,0.12783416748046875,-0.4302053833007813,9.883197784423828,14.313637641589875
20565,0.13621673583984376,-0.4263134765625,9.886640625,22.405492482826
20631,0.13636642456054687,-0.437091064453125,9.874066772460939,20.0
20695,0.130528564453125,-0.4290078735351563,9.879305877685548,13.222192947339193
20765,0.1381626892089844,-0.42870849609375,9.884694671630859,20.0
20830,0.13696517944335937,-0.427510986328125,9.881551208496095,17.92391689498254
20895,0.13367202758789062,-0.4305047607421875,9.883197784423828,15.314789170422552
20970,0.1299298095703125,-0.43664199829101563,9.878557434082031,14.313637641589875
21030,0.1359173583984375,-0.427510986328125,9.868528289794922,15.051499783199061
21096,0.14130615234375002,-0.42691223144531254,9.878856811523438,17.558748556724915
21164,0.1327738952636719,-0.425115966796875,9.877210235595703,20.969100130080562
21233,0.13561798095703126,-0.427510986328125,9.872569885253906,15.910646070264994
21296,0.1335223388671875,-0.42870849609375,9.875863037109376,17.634279935629372
21369,0.13397140502929689,-0.4278103637695313,9.877808990478517,12.552725051033061
21429,0.135318603515625,-0.42391845703125003,9.879156188964844,11.46128035678238
21496,0.13187576293945313,-0.43200164794921875,9.901759185791017,14.14973347970818
21571,0.12948074340820312,-0.4336482238769531,9.865684204101562,30.542299098633976
21629,0.1454974365234375,-0.42466690063476564,9.867181091308595,36.535019469629326
21696,0.11391311645507814,-0.43619293212890625,9.871671752929688,28.363241157067517
21765,0.14280303955078125,-0.4328997802734375,9.871522064208985,31.763806922432703
21830,0.124541015625,-0.42945693969726567,9.870923309326173,31.166077439882486
21895,0.14684463500976563,-0.4282594299316406,9.874216461181641,31.089031276673133
21965,0.13711486816406251,-0.42646316528320316,9.857900390625,17.075701760979364
22030,0.12678634643554687,-0.4267625427246094,9.876461791992188,16.334684555795864
22095,0.13846206665039062,-0.4291575622558594,9.870923309326173,30.941215958405614
22166,0.12888198852539062,-0.41882904052734377,9.875413970947266,46.34426885047628
22230,0.13172607421875002,-0.4435276794433594,9.858499145507812,44.28992811848027
22295,0.13906082153320312,-0.4273612976074219,9.862989807128907,48.165263158017396
22364,0.130528564453125,-0.4297563171386719,9.851912841796876,39.79457318097849
22430,0.13696517944335937,-0.42047561645507814,9.837093658447266,42.48365671612721
22495,0.135318603515625,-0.4237687683105469,9.86792953491211,49.164381557361665
22564,0.12708572387695313,-0.42691223144531254,9.914632415771484,48.16837630902035
22631,0.12948074340820312,-0.4528083801269531,9.918823699951172,49.715356053462955
22696,0.13097763061523438,-0.4471202087402344,9.887838134765625,42.03277720892417
22764,0.1454974365234375,-0.4221221923828125,9.838590545654297,31.13943352306837
22832,0.12334350585937501,-0.4237687683105469,9.856852569580079,30.762762554042176
22896,0.14669494628906252,-0.43005569458007814,9.917177124023437,44.07713743162261
22971,0.12618759155273437,-0.44622207641601563,9.948462066650391,43.44411924574547
23030,0.1525328063964844,-0.43185195922851566,9.861642608642578,40.64682566228512
23096,0.13067825317382814,-0.44203079223632813,9.875863037109376,32.71841606536499
23172,0.12364288330078126,-0.43125320434570313,9.914931793212892,40.35109402944576
23229,0.15522720336914064,-0.4177812194824219,9.846224670410157,40.22552084185014
23296,0.11735595703125,-0.42960662841796876,9.889185333251953,36.68665415454492
23366,0.14864089965820312,-0.4263134765625,9.87990463256836,27.39572344450092
23430,0.1327738952636719,-0.4237687683105469,9.883497161865234,16.232492903979004
23495,0.12768447875976563,-0.44607238769531254,9.908794555664063,34.13132050434872
23565,0.154478759765625,-0.4302053833007813,9.890532531738282,46.412063121785216
23630,0.11825408935546876,-0.40894958496093753,9.881700897216797,42.71516344511632
23695,0.14265335083007813,-0.4454736328125,9.89951385498047,47.41057005360599
23765,0.1435514831542969,-0.42810974121093753,9.895921325683593,37.9309160017658
23830,0.14385086059570312,-0.40775207519531254,9.834099884033204,33.477202170340384
23895,0.14085708618164064,-0.4436773681640625,9.846224670410157,41.710825773575266
23966,0.13741424560546875,-0.42691223144531254,9.880952453613281,46.61415109968618
24030,0.140108642578125,-0.4195774841308594,9.864935760498048,45.91887872166869
24095,0.12094848632812501,-0.4459226989746094,9.853409729003907,36.68944734457734
24164,0.1686991882324219,-0.4129911804199219,9.858948211669922,24.409090820652178
24230,0.09849517822265626,-0.42152343750000004,9.852960662841797,38.9707700320942
24296,0.15762222290039063,-0.42167312622070313,9.858050079345704,42.51443535033363
24364,0.11750564575195313,-0.44307861328125003,9.890831909179688,45.9644314118364
24430,0.12528945922851564,-0.42122406005859375,9.873767395019533,42.23158342460344
24496,0.15777191162109375,-0.4471202087402344,9.87122268676758,40.68556895072363
24570,0.11870315551757814,-0.43080413818359375,9.90145980834961,28.33147111912785
