relative_time,AccX,AccY,AccZ,DecibelSource
2568,0.7259902954101562,2.192490692138672,7.596702575683594,30.707764628434347
2639,1.1605366516113282,5.95925765991211,2.980302429199219,31.640552918934514
2701,-0.0161663818359375,6.776109008789063,8.91321487426758,29.003671286564703
2767,0.6741979980468751,6.518644409179688,15.898738403320314,32.42789809478677
2835,-0.9343569946289063,3.0467642211914066,20.182081146240236,38.81099218389017
2901,0.1251397705078125,0.5307962036132813,9.346563720703125,31.925674533365456
2968,-1.8449134826660156,2.5114773559570316,6.509214019775391,35.35926741395569
3039,0.33799713134765624,2.6696983337402345,4.941673736572266,29.34498451243568
3100,0.8879534912109376,4.774321746826172,5.785319366455078,24.563660331290432
3168,0.6607260131835938,5.533992004394531,10.364447021484375,25.71708831808688
3239,-1.7556990051269532,5.441334686279297,14.320869598388672,29.49877704036875
3300,-3.294349365234375,2.391127624511719,10.816207580566406,28.175653695597806
3368,-1.5272740173339845,0.719553680419922,7.6597215270996095,27.151673578484576
3439,1.518292694091797,-2.0877085876464845,10.830128631591798,25.774917998372256
3501,1.9106268310546877,2.1333636474609374,6.715634765625,27.944880466591698
3568,0.20207977294921875,3.0392797851562503,10.805879058837892,27.16003343634799
3639,0.5369334411621094,4.895569610595703,10.489137725830078,28.709888137605756
3701,1.9164646911621095,5.829776916503906,12.595258026123048,29.956351945975502
3768,3.0481114196777344,5.716462554931641,11.796818389892579,33.619166186686435
3839,-0.7261399841308595,2.193538513183594,10.25592269897461,37.22880610686939
3901,-1.5296690368652344,2.7089167785644532,8.3969384765625,30.913151596972227
3968,-2.2302122497558594,2.2981709289550785,6.298901367187501,31.29045059887958
4039,-1.769769744873047,3.281027069091797,6.988966369628907,29.21686475483602
4101,-2.925216979980469,4.798571319580079,8.260721740722657,29.813655090785446
4168,-3.4142500305175782,4.625082092285156,10.00399658203125,25.024271199844325
4239,-3.1138247680664066,4.970863037109376,9.326954498291016,27.93790384690819
4301,-3.0554461669921875,3.9451959228515627,8.40127944946289,29.036325160842374
4367,-2.3340962219238284,3.3244367980957032,6.640041961669922,25.622928644564745
4439,-0.8746311950683594,2.6406587219238284,4.095633087158204,29.206450014067876
4501,-1.6527131652832032,3.1699580383300785,5.182971954345703,29.59518376972998
4567,-1.189127197265625,4.351151733398438,6.967261505126953,26.283889300503116
4639,-0.6691085815429688,1.748214569091797,17.750986633300784,28.597385661971472
4700,0.7876620483398438,3.8095779418945312,11.260034637451172,29.97386384397313
4768,1.738634490966797,3.2284863281250002,9.452992401123048,27.649229846498887
4839,0.02245330810546875,0.07888595581054687,15.936609649658203,32.96884475538547
4901,0.02484832763671875,1.5501763916015625,11.201206970214844,30.2201573981772
4967,-0.9955796813964845,2.3102957153320314,9.232650604248047,30.111473607757976
5039,0.9346563720703126,2.2514680480957034,5.133574676513672,28.819549713396007
5100,2.9496162414550784,1.838027801513672,5.446573791503907,31.631613749770185
5167,4.472998352050782,2.1776715087890626,10.848091278076172,26.803355134145633
5239,7.216193847656251,0.8660989379882813,8.26176956176758,40.4641711698399
5301,6.185437316894531,3.2221994018554687,7.619904327392579,40.27757204690553
5367,6.177054748535157,6.19157455444336,7.6305322265625,41.69703816994571
5439,10.111622772216798,0.9455836486816407,4.302951965332031,38.33848049531148
5500,11.523935852050782,-2.804418182373047,5.201383666992188,35.44811911757776
5567,4.249662780761719,0.32602203369140625,6.664141845703125,49.31910236989751
5639,1.9387683105468752,3.1247520446777344,3.6154316711425785,43.57134093086434
5700,3.4850527954101564,5.119054870605469,1.6346008300781252,50.132123268337885
5767,5.533093872070313,3.47038330078125,4.039799194335938,49.11722090997684
5839,6.3758413696289065,4.593946838378907,6.140381011962891,35.23095838252568
5901,8.45531707763672,3.2820748901367187,7.914192352294922,44.16407489943098
5968,12.069102172851563,4.349505157470704,9.649084625244141,39.60185276604611
6040,9.894574127197266,3.915557556152344,13.138478393554688,53.17336118372846
6101,5.612428894042969,3.7161721801757817,11.2230615234375,52.373023963851196
6168,2.1824615478515628,2.0866607666015624,8.07405990600586,41.647393842914326
6239,1.6196319580078127,0.8018824768066407,7.227570190429688,35.37944959291487
6300,0.6518943786621094,0.4842430114746094,8.815767517089844,28.615344108590378
6368,0.5746549987792969,0.39892044067382815,8.86591323852539,50.31513490216712
6439,2.1124072265625,2.1634510803222655,9.939929809570312,43.35738647005051
6500,3.3253349304199222,0.6557862854003906,12.83969970703125,48.38691709151223
6567,2.293081512451172,2.7599606323242187,10.380613403320313,44.23442491075262
6635,1.6208294677734376,3.421135711669922,6.483018493652344,41.2434117077496
6701,1.7964143371582033,3.050057373046875,5.984255676269531,31.826999033360423
6767,3.2190559387207034,3.570674743652344,7.850275268554688,24.955443375464483
6835,4.800966339111328,4.406686248779297,9.129964141845704,24.424797690644485
6901,5.673501892089844,4.658013610839844,12.333003387451173,30.678145111618402
6967,3.7378770446777345,3.0819410705566406,16.060252532958984,29.684829485539353
7039,0.032931518554687504,2.4542962646484376,11.01993392944336,29.97386384397313
7101,-0.07499404907226563,1.1276051330566408,8.871002655029297,32.24274014294258
7168,-0.271834716796875,0.975820770263672,5.9586589050292975,35.66790912381592
7238,0.11750564575195313,1.4653028869628908,4.635560302734375,34.98861688992884
7301,0.4650828552246094,1.648671569824219,7.589966583251954,32.84881714655453
7368,1.2292437744140625,1.1704161071777344,10.764415283203126,28.221680793680175
7437,0.5263055419921875,2.6527835083007814,12.743000793457032,26.55138434811382
7500,1.6241226196289062,2.238295440673828,12.06086929321289,27.60422483423212
7567,1.311273193359375,2.16509765625,11.048524475097658,28.155777483242673
7636,1.4383589172363282,2.630928955078125,8.46684310913086,30.65206128054312
7700,0.9193881225585938,2.703827362060547,6.21507568359375,28.830933585756902
7768,2.5798851013183595,2.688110046386719,7.371271362304688,26.94605198933569
7835,3.5857933044433596,2.469115447998047,7.986342315673829,26.45422269349092
7901,4.569397888183594,1.518292694091797,8.825048217773437,29.15927211697116
7967,2.2570065307617186,-0.7153623962402345,12.790901184082031,35.96047007545439
8035,-0.3661386108398438,-2.7340644836425785,14.672189025878907,28.09559714635268
8100,-2.0002903747558594,-2.8632458496093753,9.479636993408203,46.151290589592655
8167,-2.242935791015625,-1.1919712829589844,5.937552795410157,46.0612329172563
8237,-0.79275146484375,-1.2494517517089845,6.796017608642578,39.49048292315664
8301,2.7262806701660156,-3.444936218261719,9.177864532470704,51.04227549638254
8368,4.301604766845704,-4.061653747558594,9.878856811523438,46.30102286418712
8437,2.9473709106445316,-2.849923553466797,9.161548461914062,39.707651597807676
8501,2.388882293701172,-1.274000701904297,8.939260711669922,53.73913772526798
8568,3.9737864685058595,-1.9881655883789064,11.330987091064454,47.182358824283114
8639,3.8010456848144534,-2.082619171142578,9.138346710205079,34.02605241919915
8701,1.1903247070312502,0.5626799011230469,8.076604614257812,40.34146977106046
8767,0.7270381164550782,1.4929953002929688,7.153623962402344,39.33284772348695
8838,1.7645306396484375,1.3729449462890626,7.512727203369141,49.504914240084574
8901,1.2121792602539063,2.000889129638672,8.296197967529297,46.29205657102304
8967,1.2473561096191408,1.11847412109375,10.461744689941407,47.55074101758471
9037,1.6642391967773438,-1.7558486938476563,14.804663543701173,39.39818662821379
9101,1.5911911010742188,-3.6248620605468753,15.129039001464845,33.059958827708044
9167,-0.542322235107422,-2.1894969177246093,10.754236450195313,30.354297381845484
9236,-0.6087840270996094,0.2213896179199219,7.877817993164063,26.22214022966295
9300,-0.7030879211425781,-0.09505233764648438,8.377329254150391,19.49390006644913
9367,-1.905088348388672,0.49576904296875,7.22382797241211,20.3342375548695
9435,-0.6574328613281251,0.28575576782226564,5.831273803710938,21.4921911265538
9500,2.4527993774414063,-1.2497511291503907,6.21312973022461,28.603380065709935
9567,4.395160217285157,0.18052459716796876,2.5978477478027346,33.29804522164069
9635,7.993527374267578,-6.652017059326172,19.943627014160157,29.232440186302764
9700,-0.03622467041015625,0.7641609191894532,17.686021728515627,44.10118968359551
9767,-0.9026229858398438,2.85725830078125,9.323661346435548,46.043016699183525
9835,0.04819976806640625,1.8934126281738282,1.8911672973632814,41.51032581756442
9901,-2.301314392089844,1.244062957763672,6.930438079833984,39.041202134761996
9967,3.151396636962891,-9.028475189208985,23.78284332275391,40.264924070528394
10036,0.8583151245117188,-1.4359638977050782,8.455915832519532,36.5628990119136
10101,0.3649411010742188,3.0567933654785158,3.8411622619628907,31.42389466118836
10168,1.8062937927246094,4.4917094421386725,3.5892361450195316,31.126050015345747
10239,10.231673126220704,-5.801336059570313,14.426549835205078,38.14913181275074
10301,7.8905415344238286,-5.6326368713378905,13.842464447021484,41.26488570700375
10367,0.010777587890625,0.20851638793945312,7.754624176025391,37.953237643293136
10439,2.1306692504882814,1.7248631286621094,5.779182128906251,35.21007252408604
10500,3.876039733886719,-2.5509951782226565,10.083331604003908,30.993352776859577
10568,5.475463714599609,-7.536078643798828,17.555193786621096,36.07776603741693
10637,4.410428466796875,-4.688550109863281,12.794194335937501,37.02258163162094
10700,1.7558486938476563,-1.3501922607421877,8.426876220703125,37.55341183811548
10767,-0.7210505676269532,0.4584965515136719,7.60942611694336,35.828584622244996
10835,0.6376739501953125,-2.3261627197265624,8.022866363525392,35.22965595491986
10901,1.6063096618652344,-5.465284881591797,13.506712646484376,34.24718337331567
10967,-1.306333465576172,-1.1520043945312501,8.112978973388673,28.40106094456758
11035,-0.9690847778320313,0.16854949951171877,5.938899993896484,23.483048630481605
11100,0.3941304016113281,1.2745994567871095,6.154601440429688,25.95496221825574
11167,1.0289602661132813,-0.03442840576171875,9.912985839843751,28.530895298518658
11235,0.5060975646972656,0.7343728637695313,8.4256787109375,24.265112613645755
11300,0.45460464477539064,-0.162861328125,5.473218383789063,29.65201701025912
11367,-0.6616241455078126,-3.9237904357910156,10.430160369873047,33.3645973384853
11438,5.883515167236329,-6.464756469726563,14.349759521484376,35.59667278388058
11501,4.334236907958984,1.5530204772949219,9.131910095214844,36.991436873944835
11567,3.02490966796875,4.216581573486328,7.3718701171875,30.457140589408674
11635,1.7158818054199219,5.069358215332032,2.3918760681152347,34.05175546217989
11701,5.114713897705078,2.275867309570313,4.062551879882813,34.276483711869325
11767,9.859546966552735,-6.370602264404297,21.176912384033205,31.917303933628563
11839,-1.3885125732421875,2.529140625,10.451715545654297,29.84077033902831
11901,-2.481240234375,2.226170654296875,3.896397399902344,28.444771757456813
11968,-3.1190638732910156,1.74357421875,2.0866607666015624,27.466341989375785
12036,0.8265811157226562,-1.9814295959472656,17.402361602783206,38.18423855092079
12101,-1.093326416015625,1.0768606567382812,13.045372009277344,35.64666064252089
12168,0.09520202636718751,4.3224114990234375,3.842509460449219,30.30599721965951
12238,1.210682373046875,2.5524920654296874,4.572990417480469,26.314437690131722
12301,0.7698490905761719,1.5265255737304688,16.262931060791015,37.01567985055927
12367,-2.219883728027344,1.1320957946777344,14.349160766601564,43.60877297102039
12436,-2.648292846679688,3.7639228820800783,6.138584747314454,40.833951078896504
12500,-0.9358538818359375,3.569626922607422,7.155420227050781,28.488047010518038
12567,-0.00987945556640625,0.7876620483398438,8.795709228515625,35.818359240576484
12635,1.0759625244140625,0.49517028808593755,17.65189270019531,35.954962218255744
12700,0.05134323120117188,0.7846682739257813,16.413667602539064,38.59798547480566
12767,0.7216493225097657,0.8761280822753906,8.823102264404298,30.310042813635366
12835,-0.47975234985351567,1.466799774169922,5.232668609619141,35.056925074122
12900,-1.5314653015136719,1.8580860900878908,6.577472076416016,25.289167002776548
12967,-1.467099151611328,0.296982421875,11.07591751098633,26.483600109809316
13036,-1.773511962890625,-1.355730743408203,11.654464416503906,32.84881714655453
13100,-0.7646099853515625,-0.5601351928710938,10.532697143554689,33.569814009931314
13168,-1.4482383728027344,-2.199675750732422,12.270732879638672,25.301996982030822
13235,-1.7574952697753907,-0.34443374633789064,7.372618560791016,31.849751906982608
13301,-2.061812438964844,1.2087364196777344,8.054151306152344,23.05351369446624
13368,-0.3841012573242188,1.1907737731933594,7.098688201904297,20.755469613925307
13439,-0.49606842041015625,1.8383271789550781,9.60013641357422,24.03120521175818
13501,1.2922627258300783,0.6078858947753907,8.302185516357422,25.211380837040362
13568,0.45939468383789067,-0.4704716491699219,5.990841979980469,22.7415784926368
13639,-2.059716796875,0.4977149963378906,9.609117736816406,35.92731766393962
13701,3.05364990234375,-3.4576597595214844,19.79962646484375,35.66201718854913
13768,4.283193054199219,-0.18486557006835938,7.039112091064453,35.81380688709987
13839,3.5389407348632815,1.2774435424804689,5.015470275878907,35.16931808868013
13901,3.3721875000000003,-1.7748591613769533,6.630611572265625,36.44832328825636
13967,6.314918060302735,-6.224955139160157,19.892882537841796,37.2916478969277
14039,-2.188748474121094,4.926255798339844,10.102791137695313,38.93095666096228
14100,-4.267775115966797,5.452711029052734,8.516839141845704,40.1000297412706
14167,-0.24998016357421876,0.861009521484375,4.4194097900390625,37.42646589938736
14239,-0.4093986511230469,-0.24818389892578127,11.974349212646485,37.49195042219672
14300,2.6367668151855472,-0.731678466796875,15.429314575195313,32.595938788859485
14368,1.1126362609863283,2.7999275207519534,9.007818145751953,35.397032389478255
14439,0.3914360046386719,5.209317169189453,5.421276397705078,35.4740545966749
14501,3.256777496337891,2.8865972900390626,3.3182995605468752,34.77410687907251
14568,4.160747680664063,2.880909118652344,10.411000213623048,40.043643711077515
14635,7.001540222167969,-2.1017793273925784,16.96437240600586,40.43990665878134
14701,-1.1084449768066407,0.6721023559570313,12.177776184082031,37.07314633588708
14768,-2.0850141906738284,1.478924560546875,8.354127502441406,34.906606533561366
14839,4.7345045471191405,-0.5480104064941407,4.542004852294922,39.740047968974146
14900,2.5676106262207035,3.593577117919922,10.082433471679687,35.96157080916172
14967,4.6800178527832035,-0.3237767028808594,17.351317749023437,51.72007118971605
15035,7.105424194335938,2.817740478515625,13.846655731201173,44.54372212418845
15100,1.9591259765625002,3.7215609741210938,5.729036407470703,43.416916615730926
15168,-1.7956658935546876,1.196312255859375,9.301357727050782,41.248301494138595
15239,4.037404174804688,0.3936813354492188,6.070177001953125,34.980347236870266
15300,5.7097265625,-2.597398681640625,14.682517547607423,36.60486015784968
15368,2.339485015869141,-1.2028985595703126,11.377689971923829,32.64345507050093
15439,3.104843444824219,0.731678466796875,8.510252838134766,32.14048679411941
15500,4.126768341064453,0.006735992431640626,6.599925384521485,28.068580295188177
15567,6.42104736328125,-2.072590026855469,7.153773651123047,28.981764834976765
15639,3.909270629882813,-0.9220825195312501,7.133865051269532,32.182728535714475
15701,6.357429656982422,-0.41314086914062503,6.989265747070313,33.45569756056392
15767,7.824379119873047,-2.1715342712402346,8.829239501953126,33.14288660947498
15839,6.008056182861329,-2.551893310546875,7.955356750488281,29.73127853599699
15901,6.107150115966797,-0.38574783325195316,6.002966766357422,35.177235948337355
15968,1.1608360290527344,0.5068460083007813,7.327113189697266,35.900612308037424
16039,1.3455519104003908,1.0521620178222657,15.552508392333985,30.737183503461228
16101,10.31340316772461,0.8753796386718751,36.91832794189453,42.65501770039226
16167,11.40747802734375,0.19070343017578126,17.978214111328125,47.9039073332807
16238,7.107370147705079,-4.352947998046875,3.787424011230469,48.03934849863842
16300,-0.8110134887695313,-6.855444030761719,-0.06436614990234375,45.86519792510274
16368,1.6075071716308595,-11.33128646850586,-4.23678955078125,40.74816440645175
16438,9.408834228515625,-11.560010833740234,-1.4186000061035158,49.42399981996077
16500,18.86946075439453,-6.7370402526855475,15.813565521240236,48.16380517127938
16568,27.20352996826172,4.957241363525391,15.15658172607422,39.477277269633156
16636,12.354708251953125,11.52198989868164,13.354179840087891,48.872852644453324
16701,5.74086181640625,11.702813873291015,3.8478982543945315,45.90161672807483
16767,6.833290100097656,7.653434600830079,-3.610192565917969,36.27058464000989
16836,22.800885314941407,-0.877624969482422,7.265142059326172,55.264219922709444
16901,25.343497924804687,-8.553512878417969,9.549242248535156,47.80252487230425
16968,4.474794616699219,-12.46607666015625,2.7364595031738284,45.775377544938365
17039,-0.9607022094726563,-9.341474304199219,-2.549198913574219,43.38556091009445
17101,1.2133767700195313,-7.625442810058594,-2.0350181579589846,46.32072431957763
17167,5.451812896728516,-9.741741943359376,-1.593885498046875,39.40466677663529
17240,15.97762435913086,-13.106295318603516,-0.4531077575683594,41.01540872558349
17301,14.880106658935548,-10.035431213378907,-2.3406825256347656,47.12986233594383
17367,10.535990295410157,-5.038222961425782,-1.2237052917480469,46.53019451099613
17439,10.066865844726562,-2.9788055419921875,-0.23590942382812502,39.96248914569132
17500,10.312205657958986,-3.835324401855469,-1.4087205505371094,35.01196242027089
17568,12.021201782226564,-6.793472900390626,-2.5152195739746097,26.5991620006985
17639,11.820768585205078,-7.595505065917969,-0.7231462097167969,30.726174765452363
17701,11.552376708984376,-7.088808746337891,-2.4028033447265624,36.48164778574001
17768,13.12710205078125,-8.09082504272461,1.7259109497070313,32.69979676645324
17836,20.457957458496093,-12.634626159667969,14.213842163085939,54.429937196737946
17901,13.685440979003907,-9.640702056884766,4.847669219970704,38.18687663441514
17967,7.534132690429688,-6.387966156005859,0.1790277099609375,51.225828249585064
18039,5.81076644897461,-4.642296295166016,-0.9654922485351562,47.421829065325724
18101,6.402935028076172,-6.033353576660157,-1.6760646057128907,43.56599435724971
18167,4.8632368469238285,-6.88089111328125,-1.2663665771484376,28.524799936368566
18239,6.838678894042969,-9.444759521484375,-5.9180932617187505,31.53814864344529
18301,11.59952865600586,-12.03392532348633,-6.548881530761719,42.30346722417477
18367,20.410506134033206,-12.07808349609375,-5.210664367675782,41.33762384787346
18435,23.758294372558595,-5.085225219726563,-3.446582794189453,43.97992120883196
18500,19.501745910644534,5.277425537109376,2.345472564697266,42.29630655508505
18567,11.818074188232423,9.822124786376953,-0.5203179931640626,40.98643725817057
18639,10.102491760253907,6.403982849121094,-3.7029995727539062,46.42731544081733
18700,19.19263870239258,-5.307063903808594,-0.41044647216796876,55.803786293916254
18767,26.117837677001955,-15.265405426025392,0.34742752075195316,55.66510555948029
18839,8.84286117553711,-16.304993591308595,2.317031707763672,54.95942373989904
18901,-3.033292236328125,-13.614638214111329,-1.1729608154296876,44.872091017181866
18967,-2.006427612304688,-11.466605072021485,-4.094285888671875,54.155842710772006
19039,10.692714385986328,-11.998299407958985,-2.4206163024902345,53.44649629893085
19101,21.462368774414063,-9.710457000732422,-4.692891082763672,51.64938460878932
19167,23.69916732788086,-4.512516174316406,-3.5384916687011723,48.45352338030792
19239,12.967833251953126,6.735992431640625,-3.190016326904297,44.02433346219312
19301,7.866741027832032,7.911048889160156,-4.637955322265626,34.14639146737009
19367,11.10181365966797,-0.7382647705078126,-0.9385482788085938,37.65146790108025
19439,16.893270263671877,-7.481741638183594,-0.9801617431640626,53.94616261255681
19501,16.96437240600586,-10.592872009277345,-2.408491516113281,51.8707491724783
19567,11.071127471923829,-7.690258026123047,-1.2645703125,51.02433705681336
19639,8.79885269165039,-5.724845123291016,-1.3561798095703126,40.24608796126558
19701,8.25608139038086,-5.834417266845703,-1.349593505859375,42.83934113456609
19768,6.292015686035157,-5.313799896240234,-1.330283660888672,32.87801729930226
19839,6.158792724609375,-5.799839172363281,-2.4674688720703126,39.53566414257007
19901,8.350085906982422,-5.51378402709961,-6.487060089111329,30.14520538757924
19968,12.885803833007813,-5.199737091064454,-10.281968536376954,29.48412965778601
20039,9.918823699951172,-3.7776942443847656,-8.466693420410156,32.99725153975637
20101,8.066276092529296,-3.1534922790527347,-5.057532806396485,36.500159524718384
20167,7.617359619140625,-3.5317556762695315,-1.866768035888672,40.16699138064972
20239,8.221353607177734,-3.4313145446777344,-0.5966592407226563,36.29511534200453
20301,9.842482452392579,-4.38333480834961,-0.7240443420410156,29.415114326344032
20368,11.63739990234375,-4.859794006347657,-2.5471032714843753,27.737864449811937
20439,11.996952209472656,-3.1606773376464847,-2.649939422607422,37.43117625214742
20501,12.231364746093751,-3.3832644653320316,-1.8718574523925782,36.34376494088367
20567,13.801150360107423,-4.727020111083984,-2.2995181274414063,30.674428427763804
20639,13.510903930664064,-6.474037170410156,-1.311123504638672,37.44527673472567
20701,12.21175552368164,-7.495363311767578,0.06331832885742188,37.737133252770214
20767,10.788814544677734,-8.117319946289063,-0.4454736328125,43.77433751703389
20839,9.933493194580079,-8.336913299560548,-2.3101460266113283,38.316138553090994
20901,7.9697268676757815,-9.944719848632813,-1.2516970825195313,35.19171463821659
20967,3.7118312072753907,-7.665260009765626,-1.109941864013672,44.98310553789601
21039,4.954546966552734,-4.856351165771485,-3.374283142089844,25.70542939881897
21101,7.61855712890625,-5.978717193603516,-4.07437728881836,39.999565683801926
21168,12.473411407470703,-7.164401550292969,-3.9543269348144534,27.558748556724915
21239,14.128519592285157,-4.595892791748047,-4.214635620117187,33.55643050220869
21300,14.62967742919922,-3.4054183959960938,-2.2043161010742187,43.408405498123315
21368,14.797478485107423,-1.9011964416503908,0.9813592529296875,27.951845896824242
21438,11.021131439208984,-2.2508692932128906,-0.6060896301269532,23.72912002970107
21501,12.56711654663086,-3.3320709228515626,0.5451663208007813,26.739419986340877
21567,12.616364135742188,-5.482050018310547,0.0814306640625,24.78566495593843
21639,11.386970672607422,-6.0689794921875,-0.8378077697753906,39.018940319738206
21701,9.945617980957032,-5.720204772949219,-1.1549981689453126,47.468209521040365
21768,10.284962310791016,-6.756200408935547,-0.8872050476074219,41.81414796254284
21839,9.477391662597658,-7.629185028076172,-0.9794132995605469,41.321635960508644
21901,7.119494934082032,-7.11844711303711,-1.8037490844726562,25.58708570533166
21967,5.442232818603516,-5.8968374633789065,-3.000660095214844,32.7207378750001
22039,5.883964233398438,-5.251828765869141,-2.1465362548828124,36.50501794878367
22101,8.45292205810547,-5.57560546875,-3.2227981567382815,39.61658348637715
22168,9.968220977783204,-5.477259979248047,-3.298989715576172,41.49557791861579
22239,12.105775909423828,-5.4583992004394535,-0.5894741821289062,39.65812953036603
22301,12.576097869873047,-4.878804473876953,0.6776408386230469,37.368743616484224
22367,11.58755355834961,-3.823648681640625,0.6562353515625,28.2020145948564
22435,10.981164550781251,-4.041445770263672,-0.3746708679199219,25.888317255942074
22501,11.43621826171875,-4.824467468261719,-0.7271878051757813,22.4551266781415
22568,11.026969299316407,-3.4814602661132814,-2.2228775024414062,34.26185825244511
22639,11.336226196289063,-5.504503326416016,-3.540736999511719,28.407332346118068
22701,9.527088317871094,-5.811664581298828,-3.516786804199219,24.099331233312945
22767,6.904691619873047,-4.732109527587891,-3.5380426025390626,23.80211241711606
22839,5.340145111083984,-5.013524322509766,-2.592458953857422,22.355284469075485
22902,5.454656982421875,-5.138364715576172,-1.8486557006835938,22.479732663618066
22968,6.579418029785157,-5.1783316040039065,-1.8329383850097658,37.071441883424455
23038,9.544751586914064,-5.039869537353516,-0.8345146179199219,33.14288660947498
23101,12.865296478271485,-4.455335083007813,1.7762063598632813,42.44895333691861
23167,11.008557586669923,-1.5227833557128907,1.9125727844238283,33.86677283960837
23239,8.174051971435548,-1.2171189880371094,1.3480966186523438,21.64352855784437
23301,8.943302307128906,-2.761008453369141,0.9385482788085938,20.41392685158225
23367,9.799821166992189,-3.8333784484863282,1.808090057373047,14.14973347970818
23435,10.086026000976563,-3.6241136169433594,1.293160858154297,19.86771734266245
23501,10.08348129272461,-2.0910017395019533,-1.5907420349121095,18.388490907372553
23568,10.222841491699219,-1.5681390380859377,-3.1729518127441407,17.403626894942438
23639,10.333162078857422,-1.270557861328125,-4.0143521118164065,27.701152947871016
23701,8.324489135742187,0.6503974914550782,-4.488565979003907,27.701152947871016
23767,8.979227600097657,-1.840422821044922,-3.283122711181641,36.91700208290162
23839,18.110988006591796,-11.418105926513672,4.048930206298828,42.00357945541636
23901,9.405391387939453,-11.834989013671876,-1.4079721069335938,35.579881482249135
23968,6.690636749267578,-9.289232940673829,-0.7803273010253907,38.06451323247262
24039,5.487738189697266,-4.888983306884766,-2.4075933837890626,31.152775913959015
24101,-0.17214202880859375,-0.005538482666015625,-3.6107913208007814,33.567904603517164
24168,0.5876779174804688,-0.041912841796875,-3.6215689086914065,36.81512586638962
24239,15.646812286376955,-8.33466796875,1.240470428466797,32.93583513496117
24301,17.29383728027344,-7.854466552734375,-1.450184326171875,28.512583487190753
24368,7.853119354248047,-1.5181430053710938,-7.151228942871094,38.51930678640267
24439,4.589156799316407,0.21644989013671875,-3.489244079589844,39.51968584492911
24501,6.402785339355469,-5.6961048889160155,-1.7751585388183595,42.10853365314893
24568,14.221176910400391,-11.780352630615235,3.9176531982421876,45.77284943685706
24638,11.683204650878906,-12.083023223876953,-0.11316467285156251,42.76461804173244
24700,5.487139434814454,-4.727020111083984,-1.1665242004394532,36.5991620006985
24768,0.7857160949707032,0.3838018798828125,-2.4815396118164066,29.143431571194405
24839,7.442223815917969,-6.107000427246094,-2.2809567260742187,35.40329474790874
24900,14.37341033935547,-9.728269958496094,2.010469207763672,32.10586024905157
24968,11.317964172363283,-8.509055328369142,-1.5536192321777345,28.704039052790268
